"","CombinationLabel","Sub","Category","Avg_V4_dis_L2","Avg_V2_dis_L2","Avg_V1_dis_L2","Avg_IT_dis_L2","Avg_V4_dis_Cosine","Avg_V2_dis_Cosine","Avg_V1_dis_Cosine","Avg_IT_dis_Cosine","Avg_CHOICERIGHT","Avg_Accuracy","Avg_PWDis","Avg_SL_Dis","Avg_SP_Dis","Avg_AE_Dis","Avg_AR_Dis","Avg_Sym_Dis","Avg_Symbol_Dis","Avg_FSymbol_Dis","Avg_HU_Dis"
"296","octagon-octagon-pentagon","rihanna","IRREG",-5.59381499999998,9.35369399999994,17.2708999999998,-26.4612199999999,-0.0810196999999995,0.0446772299999999,0.0473662000000001,-0.279589060000002,0.148883374689826,0.851116625310174,0.00123050841251532,-8,-1,-10,0,-1,-19,-20,37.4044975139514
"297","octagon-octagon-triangle","Kalamata","IRREG",-5.99721800000024,6.99318400000021,11.9533999999999,-30.0843850000001,-0.0829228000000026,0.0329288599999989,0.0325632999999997,-0.298393159999993,0.241896758703481,0.758103241296519,-0.0017070526036037,-3,-1,-7,0,-1,-11,-12,31.3905211099062
"298","octagon-octagon-triangle","Olivella","IRREG",-5.99721799999998,6.99318399999995,11.9534000000001,-30.0843850000001,-0.0829227999999992,0.03292886,0.0325632999999997,-0.29839316,0.337786259541985,0.662213740458015,-0.00170705260360371,-3,-1,-7,0,-1,-11,-12,31.3905211099064
"299","octagon-octagon-triangle","Pico","IRREG",-5.99721799999998,6.99318399999996,11.9533999999999,-30.0843850000001,-0.0829227999999995,0.0329288600000001,0.0325632999999998,-0.298393160000002,0.321148825065274,0.678851174934726,-0.00170705260360371,-3,-1,-7,0,-1,-11,-12,31.3905211099064
"300","octagon-octagon-triangle","Sabina","IRREG",-5.99721799999998,6.99318399999999,11.9533999999999,-30.0843850000001,-0.0829228000000003,0.0329288600000001,0.0325632999999999,-0.298393160000001,0.288659793814433,0.711340206185567,-0.0017070526036037,-3,-1,-7,0,-1,-11,-12,31.3905211099066
"301","octagon-octagon-triangle","beyonce","IRREG",-5.99721799999998,6.99318399999995,11.9534,-30.0843850000001,-0.0829227999999992,0.03292886,0.0325632999999997,-0.29839316,0.215799614643545,0.784200385356455,-0.00170705260360371,-3,-1,-7,0,-1,-11,-12,31.3905211099064
"302","octagon-octagon-triangle","coltrane","IRREG",-5.997218,6.993184,11.9534,-30.084385,-0.0829228,0.0329288599999999,0.0325633,-0.29839316,0.625,0.375,-0.0017070526036037,-3,-1,-7,0,-1,-11,-12,31.3905211099066
"303","octagon-octagon-triangle","gaga","IRREG",-5.99721799999998,6.99318399999996,11.9534,-30.0843850000001,-0.0829227999999994,0.0329288600000001,0.0325632999999998,-0.298393160000002,0.688946015424165,0.311053984575835,-0.00170705260360371,-3,-1,-7,0,-1,-11,-12,31.3905211099064
"304","octagon-octagon-triangle","rihanna","IRREG",-5.99721799999998,6.99318399999996,11.9533999999999,-30.0843850000001,-0.0829227999999996,0.0329288600000001,0.0325632999999998,-0.298393160000002,0.147398843930636,0.852601156069364,-0.00170705260360371,-3,-1,-7,0,-1,-11,-12,31.3905211099065
"305","octagon-pentagon-octagon","Kalamata","IRREG",5.59381500000013,-9.35369399999983,-17.2708999999996,26.4612199999997,0.0810196999999991,-0.0446772299999997,-0.0473661999999993,0.279589059999993,0.934877896055103,0.934877896055103,-0.00123050841251531,8,1,10,0,1,19,20,37.404497513953
"306","octagon-pentagon-octagon","Olivella","IRREG",5.59381500000003,-9.353694,-17.2708999999997,26.4612199999997,0.0810196999999993,-0.0446772300000002,-0.0473661999999999,0.279589060000003,0.904397705544933,0.904397705544933,-0.00123050841251533,8,1,10,0,1,19,20,37.4044975139514
"307","octagon-pentagon-octagon","Pico","IRREG",5.59381499999997,-9.35369399999994,-17.2708999999999,26.4612200000001,0.0810196999999997,-0.0446772299999997,-0.0473662000000003,0.279589060000001,0.832807570977918,0.832807570977918,-0.00123050841251532,8,1,10,0,1,19,20,37.4044975139514
"308","octagon-pentagon-octagon","Sabina","IRREG",5.59381499999998,-9.35369399999997,-17.2709,26.4612200000001,0.0810197000000001,-0.0446772299999998,-0.0473662,0.279589059999999,0.8,0.8,-0.00123050841251533,8,1,10,0,1,19,20,37.4044975139514
"309","octagon-pentagon-octagon","beyonce","IRREG",5.59381500000003,-9.353694,-17.2708999999997,26.4612199999997,0.0810196999999993,-0.0446772300000002,-0.0473661999999999,0.279589060000003,0.818532818532819,0.818532818532819,-0.00123050841251533,8,1,10,0,1,19,20,37.4044975139514
"310","octagon-pentagon-octagon","coltrane","IRREG",5.593815,-9.35369399999999,-17.2709,26.46122,0.0810196999999999,-0.0446772299999999,-0.0473662,0.27958906,0.6,0.6,-0.00123050841251533,8,1,10,0,1,19,20,37.4044975139515
"311","octagon-pentagon-octagon","gaga","IRREG",5.59381499999999,-9.35369399999993,-17.2708999999998,26.4612199999999,0.0810196999999995,-0.0446772299999999,-0.0473662000000001,0.279589060000002,0.849514563106796,0.849514563106796,-0.00123050841251532,8,1,10,0,1,19,20,37.4044975139514
"312","octagon-pentagon-octagon","rihanna","IRREG",5.59381499999997,-9.35369399999994,-17.2708999999998,26.46122,0.0810196999999995,-0.0446772299999997,-0.0473662000000002,0.279589060000002,0.605405405405405,0.605405405405405,-0.00123050841251532,8,1,10,0,1,19,20,37.4044975139514
"313","octagon-triangle-octagon","Kalamata","IRREG",5.99721800000024,-6.99318400000019,-11.9534,30.0843850000001,0.0829228000000025,-0.0329288599999989,-0.0325632999999997,0.298393159999993,0.847678018575851,0.847678018575851,0.0017070526036037,3,1,7,0,1,11,12,31.3905211099063
"314","octagon-triangle-octagon","Olivella","IRREG",5.99721799999998,-6.99318399999995,-11.9534,30.0843850000001,0.0829227999999993,-0.0329288600000001,-0.0325632999999997,0.298393160000001,0.686315789473684,0.686315789473684,0.00170705260360371,3,1,7,0,1,11,12,31.3905211099064
"315","octagon-triangle-octagon","Pico","IRREG",5.99721799999998,-6.99318399999997,-11.9533999999999,30.0843850000001,0.0829227999999996,-0.0329288600000001,-0.0325632999999998,0.298393160000002,0.716923076923077,0.716923076923077,0.00170705260360371,3,1,7,0,1,11,12,31.3905211099065
"316","octagon-triangle-octagon","Sabina","IRREG",5.99721799999998,-6.99318400000001,-11.9533999999999,30.0843850000001,0.0829228000000003,-0.0329288600000001,-0.0325633,0.298393160000001,0.762820512820513,0.762820512820513,0.0017070526036037,3,1,7,0,1,11,12,31.3905211099066
"317","octagon-triangle-octagon","beyonce","IRREG",5.99721799999998,-6.99318399999996,-11.9534,30.0843850000001,0.0829227999999993,-0.0329288600000001,-0.0325632999999997,0.298393160000002,0.76,0.76,0.00170705260360371,3,1,7,0,1,11,12,31.3905211099064
"318","octagon-triangle-octagon","coltrane","IRREG",5.997218,-6.993184,-11.9534,30.084385,0.0829228,-0.0329288599999999,-0.0325633,0.29839316,0.785714285714286,0.785714285714286,0.0017070526036037,3,1,7,0,1,11,12,31.3905211099066
"319","octagon-triangle-octagon","gaga","IRREG",5.99721799999998,-6.99318399999997,-11.9533999999999,30.0843850000001,0.0829227999999996,-0.0329288600000001,-0.0325632999999998,0.298393160000002,0.879256965944272,0.879256965944272,0.00170705260360371,3,1,7,0,1,11,12,31.3905211099065
"320","octagon-triangle-octagon","rihanna","IRREG",5.99721799999998,-6.99318399999997,-11.9533999999999,30.0843850000001,0.0829227999999997,-0.0329288600000001,-0.0325632999999998,0.298393160000002,0.528239202657807,0.528239202657807,0.00170705260360371,3,1,7,0,1,11,12,31.3905211099065
"321","pentagon-decagon-pentagon","Kalamata","REGULAR",1.40040600000001,-1.36580999999998,-1.16166999999997,14.4611360000005,0.0183588300000003,-0.00720972000000039,-0.00321323000000005,0.152713229999996,0.693287037037037,0.693287037037037,-6.45500012983191e-05,35,5,35,0,6,75,81,3.48422816028936
"322","pentagon-decagon-pentagon","Olivella","REGULAR",1.40040599999998,-1.36581000000001,-1.16167,14.4611359999999,0.0183588300000002,-0.00720972000000009,-0.00321323,0.152713230000002,0.631768953068592,0.631768953068592,-6.45500012983191e-05,35,5,35,0,6,75,81,3.48422816028933
"323","pentagon-decagon-pentagon","Pico","REGULAR",1.40040599999999,-1.36581000000001,-1.16167000000002,14.4611359999999,0.0183588300000002,-0.00720972000000009,-0.00321322999999998,0.152713230000001,0.628498727735369,0.628498727735369,-6.45500012983191e-05,35,5,35,0,6,75,81,3.48422816028931
"324","pentagon-decagon-pentagon","Sabina","REGULAR",1.400406,-1.36581,-1.16167000000002,14.4611359999999,0.01835883,-0.00720972000000009,-0.00321322999999996,0.15271323,0.566502463054187,0.566502463054187,-6.45500012983191e-05,35,5,35,0,6,75,81,3.4842281602893
"325","pentagon-decagon-pentagon","beyonce","REGULAR",1.40040599999999,-1.36581000000001,-1.16167000000002,14.4611359999999,0.0183588300000002,-0.00720972000000009,-0.00321322999999999,0.152713230000002,0.477647058823529,0.477647058823529,-6.45500012983191e-05,35,5,35,0,6,75,81,3.48422816028931
"326","pentagon-decagon-pentagon","coltrane","REGULAR",1.400406,-1.36581,-1.16167000000002,14.461136,0.01835883,-0.00720972000000009,-0.00321322999999996,0.15271323,0.75,0.75,-6.45500012983191e-05,35,5,35,0,6,75,81,3.4842281602893
"327","pentagon-decagon-pentagon","gaga","REGULAR",1.40040599999999,-1.36581000000001,-1.16167000000002,14.4611359999999,0.0183588300000001,-0.00720972000000009,-0.00321322999999996,0.152713230000001,0.726950354609929,0.726950354609929,-6.45500012983191e-05,35,5,35,0,6,75,81,3.48422816028929
"328","pentagon-decagon-pentagon","rihanna","REGULAR",1.400406,-1.36581,-1.16167000000002,14.4611359999999,0.01835883,-0.00720972000000009,-0.00321322999999996,0.15271323,0.275720164609054,0.275720164609054,-6.45500012983191e-05,35,5,35,0,6,75,81,3.48422816028929
"329","pentagon-heptagon-pentagon","Kalamata","REGULAR",1.95715000000004,0.342564000000025,-1.94576000000005,14.8787300000003,0.0142308699999999,-0.00472186000000008,-0.00954770999999977,0.139248229999999,0.882239382239382,0.882239382239382,0.000966225276902192,10,0,9,0,1,19,20,24.6913586732254
"330","pentagon-heptagon-pentagon","Olivella","REGULAR",1.95714999999999,0.34256400000001,-1.94576000000003,14.8787300000001,0.0142308700000002,-0.00472186000000008,-0.00954771000000003,0.13924823,0.771855010660981,0.771855010660981,0.000966225276902156,10,0,9,0,1,19,20,24.6913586732244
"331","pentagon-heptagon-pentagon","Pico","REGULAR",1.95715,0.34256400000001,-1.94576000000002,14.87873,0.0142308700000001,-0.00472186000000008,-0.00954771000000007,0.13924823,0.75,0.75,0.000966225276902156,10,0,9,0,1,19,20,24.6913586732244
"332","pentagon-heptagon-pentagon","Sabina","REGULAR",1.95715000000001,0.34256400000001,-1.94576000000001,14.8787299999999,0.01423087,-0.00472186000000008,-0.00954771000000003,0.13924823,0.55421686746988,0.55421686746988,0.000966225276902158,10,0,9,0,1,19,20,24.6913586732244
"333","pentagon-heptagon-pentagon","beyonce","REGULAR",1.95714999999999,0.34256400000001,-1.94576000000003,14.8787300000001,0.0142308700000002,-0.00472186000000008,-0.00954771000000004,0.13924823,0.733924611973392,0.733924611973392,0.000966225276902156,10,0,9,0,1,19,20,24.6913586732244
"334","pentagon-heptagon-pentagon","coltrane","REGULAR",1.95715,0.34256400000001,-1.94576000000001,14.87873,0.01423087,-0.00472186000000008,-0.00954770999999999,0.13924823,0.615384615384615,0.615384615384615,0.000966225276902162,10,0,9,0,1,19,20,24.6913586732245
"335","pentagon-heptagon-pentagon","gaga","REGULAR",1.95715000000001,0.34256400000001,-1.94576000000001,14.8787299999999,0.01423087,-0.00472186000000008,-0.00954771000000005,0.13924823,0.772200772200772,0.772200772200772,0.000966225276902157,10,0,9,0,1,19,20,24.6913586732244
"336","pentagon-heptagon-pentagon","rihanna","REGULAR",1.95715000000001,0.34256400000001,-1.94576000000001,14.8787299999999,0.01423087,-0.00472186000000008,-0.00954771000000004,0.13924823,0.36150234741784,0.36150234741784,0.000966225276902157,10,0,9,0,1,19,20,24.6913586732244
"337","pentagon-hexagon-pentagon","Kalamata","REGULAR",0.0865709999999953,-3.03474999999989,-6.18781999999989,12.5534399999998,-0.00803832999999979,-0.0263038599999993,-0.0213529699999998,0.113816500000004,0.826627218934911,0.826627218934911,-0.000815354959959959,6,0,10,0,1,16,17,19.2587609867594
"338","pentagon-hexagon-pentagon","Olivella","REGULAR",0.0865709999999993,-3.03475000000001,-6.18782000000006,12.55344,-0.00803832999999989,-0.0263038600000004,-0.02135297,0.113816499999999,0.586907449209932,0.586907449209932,-0.000815354959959986,6,0,10,0,1,16,17,19.2587609867597
"339","pentagon-hexagon-pentagon","Pico","REGULAR",0.0865709999999993,-3.03475,-6.18782000000005,12.55344,-0.00803832999999992,-0.0263038600000003,-0.0213529699999999,0.113816499999999,0.637982195845697,0.637982195845697,-0.000815354959959985,6,0,10,0,1,16,17,19.2587609867597
"340","pentagon-hexagon-pentagon","Sabina","REGULAR",0.0865709999999993,-3.03474999999998,-6.18782,12.55344,-0.00803832999999998,-0.0263038600000001,-0.0213529700000001,0.1138165,0.554285714285714,0.554285714285714,-0.000815354959959979,6,0,10,0,1,16,17,19.2587609867598
"341","pentagon-hexagon-pentagon","beyonce","REGULAR",0.0865709999999993,-3.03475000000001,-6.18782000000007,12.5534399999999,-0.00803832999999987,-0.0263038600000004,-0.0213529700000001,0.113816499999999,0.619631901840491,0.619631901840491,-0.000815354959959987,6,0,10,0,1,16,17,19.2587609867598
"342","pentagon-hexagon-pentagon","coltrane","REGULAR",0.0865709999999993,-3.03474999999999,-6.18782000000002,12.55344,-0.00803832999999998,-0.0263038600000001,-0.02135297,0.1138165,0.642857142857143,0.642857142857143,-0.00081535495995998,6,0,10,0,1,16,17,19.2587609867598
"343","pentagon-hexagon-pentagon","gaga","REGULAR",0.0865709999999993,-3.03475,-6.18782000000005,12.55344,-0.00803832999999992,-0.0263038600000003,-0.0213529699999999,0.113816499999999,0.869822485207101,0.869822485207101,-0.000815354959959985,6,0,10,0,1,16,17,19.2587609867597
"344","pentagon-hexagon-pentagon","rihanna","REGULAR",0.0865709999999993,-3.03475,-6.18782000000004,12.55344,-0.00803832999999994,-0.0263038600000003,-0.02135297,0.113816499999999,0.316831683168317,0.316831683168317,-0.000815354959959984,6,0,10,0,1,16,17,19.2587609867597
"345","pentagon-octagon-pentagon","Kalamata","REGULAR",8.62082399999976,10.313596,14.7647299999999,31.2555349999989,0.0895712699999964,0.0457929399999987,0.0355367299999989,0.26841123000001,0.814700432365658,0.814700432365658,0.00946001807104978,8,1,10,0,1,19,20,28.5146820839152
"346","pentagon-octagon-pentagon","Olivella","REGULAR",8.62082400000006,10.313596,14.7647299999999,31.2555350000001,0.0895712700000004,0.0457929399999997,0.0355367300000003,0.268411229999999,0.753986332574032,0.753986332574032,0.00946001807105013,8,1,10,0,1,19,20,28.5146820839163
"347","pentagon-octagon-pentagon","Pico","REGULAR",8.62082400000004,10.313596,14.7647299999999,31.2555350000001,0.0895712700000004,0.0457929400000001,0.0355367300000003,0.268411229999999,0.67515923566879,0.67515923566879,0.00946001807105009,8,1,10,0,1,19,20,28.5146820839163
"348","pentagon-octagon-pentagon","Sabina","REGULAR",8.62082400000001,10.313596,14.7647299999999,31.255535,0.0895712700000003,0.0457929400000001,0.0355367300000002,0.26841123,0.473988439306358,0.473988439306358,0.00946001807105002,8,1,10,0,1,19,20,28.5146820839163
"349","pentagon-octagon-pentagon","beyonce","REGULAR",8.62082400000006,10.313596,14.7647299999999,31.2555350000001,0.0895712700000004,0.0457929399999997,0.0355367300000003,0.268411229999999,0.737668161434978,0.737668161434978,0.00946001807105013,8,1,10,0,1,19,20,28.5146820839163
"350","pentagon-octagon-pentagon","coltrane","REGULAR",8.620824,10.313596,14.76473,31.255535,0.08957127,0.04579294,0.03553673,0.26841123,0.833333333333333,0.833333333333333,0.00946001807105003,8,1,10,0,1,19,20,28.5146820839163
"351","pentagon-octagon-pentagon","gaga","REGULAR",8.62082400000004,10.313596,14.7647299999999,31.2555350000001,0.0895712700000004,0.0457929400000001,0.0355367300000003,0.268411229999999,0.865248226950355,0.865248226950355,0.00946001807105007,8,1,10,0,1,19,20,28.5146820839163
"352","pentagon-octagon-pentagon","rihanna","REGULAR",8.62082400000004,10.313596,14.7647299999999,31.2555350000001,0.0895712700000003,0.0457929400000001,0.0355367300000003,0.268411229999999,0.3,0.3,0.00946001807105006,8,1,10,0,1,19,20,28.5146820839163
"353","pentagon-pentagon-decagon","Kalamata","REGULAR",-1.40040600000002,1.36580999999997,1.16166999999997,-14.4611360000006,-0.0183588300000002,0.00720972000000039,0.00321323000000005,-0.152713229999997,0.37702175125488,0.62297824874512,6.45500012983191e-05,-35,-5,-35,0,-6,-75,-81,3.48422816028937
"354","pentagon-pentagon-decagon","Olivella","REGULAR",-1.40040599999998,1.36581000000001,1.16167,-14.4611359999999,-0.0183588300000002,0.00720972000000011,0.00321323000000001,-0.152713230000002,0.39451114922813,0.60548885077187,6.45500012983191e-05,-35,-5,-35,0,-6,-75,-81,3.48422816028933
"355","pentagon-pentagon-decagon","Pico","REGULAR",-1.40040599999999,1.36581000000001,1.16167000000002,-14.4611359999999,-0.0183588300000001,0.00720972000000009,0.00321322999999997,-0.152713230000001,0.475675675675676,0.524324324324324,6.45500012983191e-05,-35,-5,-35,0,-6,-75,-81,3.4842281602893
"356","pentagon-pentagon-decagon","Sabina","REGULAR",-1.400406,1.36581,1.16167000000002,-14.4611359999999,-0.01835883,0.00720972000000009,0.00321322999999996,-0.15271323,0.502347417840376,0.497652582159624,6.45500012983191e-05,-35,-5,-35,0,-6,-75,-81,3.48422816028929
"357","pentagon-pentagon-decagon","beyonce","REGULAR",-1.40040599999998,1.36581000000001,1.16167000000001,-14.4611359999999,-0.0183588300000002,0.00720972000000009,0.00321323,-0.152713230000002,0.44721689059501,0.55278310940499,6.45500012983191e-05,-35,-5,-35,0,-6,-75,-81,3.48422816028932
"358","pentagon-pentagon-decagon","coltrane","REGULAR",-1.400406,1.36581,1.16167000000002,-14.461136,-0.01835883,0.00720972000000009,0.00321322999999996,-0.15271323,0.461538461538462,0.538461538461538,6.45500012983191e-05,-35,-5,-35,0,-6,-75,-81,3.4842281602893
"359","pentagon-pentagon-decagon","gaga","REGULAR",-1.40040599999999,1.36581000000001,1.16167000000002,-14.4611359999999,-0.0183588300000002,0.00720972000000009,0.00321322999999998,-0.152713230000002,0.724815724815725,0.275184275184275,6.45500012983191e-05,-35,-5,-35,0,-6,-75,-81,3.48422816028931
"360","pentagon-pentagon-decagon","rihanna","REGULAR",-1.40040599999999,1.36581000000001,1.16167000000002,-14.4611359999999,-0.0183588300000001,0.00720972000000009,0.00321322999999997,-0.152713230000001,0.233062330623306,0.766937669376694,6.45500012983191e-05,-35,-5,-35,0,-6,-75,-81,3.4842281602893
"361","pentagon-pentagon-heptagon","Kalamata","REGULAR",-1.95715000000005,-0.342564000000026,1.94576000000006,-14.8787300000003,-0.0142308699999998,0.00472186000000008,0.00954770999999976,-0.139248229999998,0.2037691401649,0.7962308598351,-0.000966225276902199,-10,0,-9,0,-1,-19,-20,24.6913586732255
"362","pentagon-pentagon-heptagon","Olivella","REGULAR",-1.95714999999998,-0.34256400000001,1.94576000000003,-14.8787300000001,-0.0142308700000002,0.00472186000000008,0.00954770999999999,-0.139248230000001,0.345703125,0.654296875,-0.000966225276902156,-10,0,-9,0,-1,-19,-20,24.6913586732244
"363","pentagon-pentagon-heptagon","Pico","REGULAR",-1.95715,-0.34256400000001,1.94576000000002,-14.87873,-0.0142308700000001,0.00472186000000008,0.00954771000000007,-0.13924823,0.35042735042735,0.64957264957265,-0.000966225276902156,-10,0,-9,0,-1,-19,-20,24.6913586732244
